/opt/anaconda/envs/py310/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/opt/anaconda/envs/py310/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG19_Weights.IMAGENET1K_V1`. You can also use `weights=VGG19_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Namespace(device='cuda', epochs=10, iters_per_epoch=5000, finer_eval_step=400000, bs=16, patch_size=256, num_workers=12, test_num_workers=4, pin_memory=True, persistent_workers=True, prefetch_factor=2, max_train_batches=0, max_test_batches=0, start_lr=0.0001, end_lr=1e-06, no_lr_sche=False, use_warm_up=False, w_loss_L1=1.0, w_loss_CR=0.1, cr_negative_mode='hazy', cr_lowpass_pool=8, cr_lowpass_weight=1.0, w_loss_lowfreq=0.0, lowfreq_pool=8, use_lf_prior=True, lf_prior_channels=8, lf_prior_pool=8, lf_prior_gate_init=0.0, lf_prior_residual_center=False, lf_prior_train_dropout=0.0, lf_prior_gate_max=0.0, lf_prior_injection='pre_mix', lf_conditional_mask=True, lf_mask_hidden_channels=8, lf_mask_init_bias=2.0, w_loss_lf_gate=0.0, w_loss_teacher_guard=0.0, teacher_checkpoint='null', teacher_use_lf_prior=False, teacher_guard_margin=0.0, teacher_guard_warmup_steps=0, teacher_guard_max_weight=1.0, teacher_guard_patch_pool=0, exp_dir='../experiment/', model_name='DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312', saved_model_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_model', saved_data_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_data', saved_plot_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_plot', saved_infer_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_infer', dataset='HAZE4K', no_tqdm=True, no_tensorboard=False, tensorboard_log_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard', tb_log_interval=20, dry_run=False, no_pdf_plots=True, eval_interval_steps=10000, checkpoint_interval_steps=10000, save_epoch_checkpoints=False, early_stop_patience_evals=0, early_stop_min_delta=0.0, early_stop_after_step=0, early_stop_metric='psnr', resume=True, pre_trained_model='latest.pk', model_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312')
model_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312
tensorboard_log_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard
train_dir: ../dataset/HAZE4K/train
test_dir: ../dataset/HAZE4K/test
train_hazy_dir: ../dataset/HAZE4K/train/hazy
train_clear_dir: ../dataset/HAZE4K/train/clear
test_hazy_dir: ../dataset/HAZE4K/test/hazy
test_clear_dir: ../dataset/HAZE4K/test/clear
Using LF prior: channels=8 pool=8 gate_init=0.0 residual_center=False train_dropout=0.0 gate_max=0.0 injection=pre_mix conditional_mask=True mask_hidden=8 mask_init_bias=2.0 gate_l2=0.0
epoch_size:  188
Using single CUDA device: NVIDIA GeForce RTX 5090
Total_params: ==> 7793115
Resuming training from: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_model/latest.pk
Resume step: 20000 / 50000
TensorBoard log_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard
/root/workspace/Dehaze-Net-conditional-lf/code/model/modules/deconv.py:19: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /pytorch/torch/csrc/tensor/python_tensor.cpp:78.)
  conv_weight_cd = torch.cuda.FloatTensor(conv_shape[0], conv_shape[1], 3 * 3).fill_(0)
loss:0.07726 | L1:0.02431 | CR:0.05295 | step :20001/50000 | lr :0.0000658 | time_used :0.1
loss:0.09362 | L1:0.03603 | CR:0.05758 | step :20902/50000 | lr :0.0000631 | time_used :3.7
loss:0.08020 | L1:0.02898 | CR:0.05123 | step :20903/50000 | lr :0.0000631 | time_used :3.7
loss:0.08930 | L1:0.03725 | CR:0.05205 | step :20904/50000 | lr :0.0000631 | time_used :3.7
loss:0.07651 | L1:0.02696 | CR:0.04955 | step :20905/50000 | lr :0.0000631 | time_used :3.7
loss:0.09218 | L1:0.03719 | CR:0.05499 | step :20906/50000 | lr :0.0000631 | time_used :3.7
loss:0.09256 | L1:0.03327 | CR:0.05929 | step :20907/50000 | lr :0.0000631 | time_used :3.7
loss:0.09416 | L1:0.03731 | CR:0.05684 | step :20908/50000 | lr :0.0000631 | time_used :3.7
loss:0.07556 | L1:0.02932 | CR:0.04624 | step :20909/50000 | lr :0.0000631 | time_used :3.7
loss:0.08561 | L1:0.03238 | CR:0.05322 | step :20910/50000 | lr :0.0000631 | time_used :3.7
loss:0.08870 | L1:0.03160 | CR:0.05710 | step :20911/50000 | lr :0.0000631 | time_used :3.7
loss:0.08480 | L1:0.02736 | CR:0.05744 | step :20912/50000 | lr :0.0000631 | time_used :3.7
loss:0.10086 | L1:0.03426 | CR:0.06660 | step :20913/50000 | lr :0.0000631 | time_used :3.7
loss:0.09371 | L1:0.03485 | CR:0.05886 | step :20914/50000 | lr :0.0000631 | time_used :3.7
loss:0.09909 | L1:0.03106 | CR:0.06803 | step :20915/50000 | lr :0.0000631 | time_used :3.7
loss:0.07626 | L1:0.02719 | CR:0.04907 | step :20916/50000 | lr :0.0000631 | time_used :3.7
loss:0.09022 | L1:0.02945 | CR:0.06077 | step :20917/50000 | lr :0.0000631 | time_used :3.7
loss:0.08275 | L1:0.02876 | CR:0.05400 | step :20918/50000 | lr :0.0000631 | time_used :3.8
loss:0.08843 | L1:0.02941 | CR:0.05902 | step :20919/50000 | lr :0.0000631 | time_used :3.8
loss:0.09236 | L1:0.03795 | CR:0.05440 | step :20920/50000 | lr :0.0000631 | time_used :3.8
loss:0.08812 | L1:0.03249 | CR:0.05564 | step :20921/50000 | lr :0.0000630 | time_used :3.8
loss:0.08889 | L1:0.03255 | CR:0.05635 | step :20922/50000 | lr :0.0000630 | time_used :3.8
loss:0.09632 | L1:0.03030 | CR:0.06602 | step :20923/50000 | lr :0.0000630 | time_used :3.8
loss:0.07370 | L1:0.02722 | CR:0.04648 | step :20924/50000 | lr :0.0000630 | time_used :3.8
loss:0.09660 | L1:0.04069 | CR:0.05591 | step :20925/50000 | lr :0.0000630 | time_used :3.8
loss:0.08229 | L1:0.03182 | CR:0.05046 | step :20926/50000 | lr :0.0000630 | time_used :3.8
loss:0.08163 | L1:0.02904 | CR:0.05259 | step :20927/50000 | lr :0.0000630 | time_used :3.8
loss:0.07831 | L1:0.02486 | CR:0.05345 | step :20928/50000 | lr :0.0000630 | time_used :3.8
loss:0.08782 | L1:0.02602 | CR:0.06180 | step :20929/50000 | lr :0.0000630 | time_used :3.8
loss:0.07593 | L1:0.02585 | CR:0.05008 | step :20930/50000 | lr :0.0000630 | time_used :3.8
loss:0.07124 | L1:0.02498 | CR:0.04626 | step :20931/50000 | lr :0.0000630 | time_used :3.8
loss:0.08085 | L1:0.02799 | CR:0.05285 | step :20932/50000 | lr :0.0000630 | time_used :3.8
loss:0.07552 | L1:0.02589 | CR:0.04964 | step :20933/50000 | lr :0.0000630 | time_used :3.8
loss:0.06915 | L1:0.02570 | CR:0.04345 | step :20934/50000 | lr :0.0000630 | time_used :3.8
loss:0.08149 | L1:0.03090 | CR:0.05060 | step :20935/50000 | lr :0.0000630 | time_used :3.8
loss:0.08446 | L1:0.02985 | CR:0.05461 | step :20936/50000 | lr :0.0000630 | time_used :3.8
loss:0.07265 | L1:0.02549 | CR:0.04715 | step :20937/50000 | lr :0.0000630 | time_used :3.8
loss:0.07076 | L1:0.02631 | CR:0.04445 | step :20938/50000 | lr :0.0000630 | time_used :3.8
loss:0.09105 | L1:0.02735 | CR:0.06370 | step :20939/50000 | lr :0.0000630 | time_used :3.8
loss:0.06676 | L1:0.01986 | CR:0.04689 | step :20940/50000 | lr :0.0000630 | time_used :3.8
loss:0.09191 | L1:0.03335 | CR:0.05856 | step :20941/50000 | lr :0.0000630 | time_used :3.8
loss:0.07805 | L1:0.02988 | CR:0.04817 | step :20942/50000 | lr :0.0000630 | time_used :3.8
loss:0.08491 | L1:0.02776 | CR:0.05715 | step :20943/50000 | lr :0.0000630 | time_used :3.9
loss:0.08005 | L1:0.03311 | CR:0.04693 | step :20944/50000 | lr :0.0000630 | time_used :3.9
loss:0.08192 | L1:0.02833 | CR:0.05359 | step :20945/50000 | lr :0.0000630 | time_used :3.9
loss:0.09532 | L1:0.04086 | CR:0.05446 | step :20946/50000 | lr :0.0000630 | time_used :3.9
loss:0.08464 | L1:0.03094 | CR:0.05370 | step :20947/50000 | lr :0.0000630 | time_used :3.9
loss:0.08260 | L1:0.03011 | CR:0.05249 | step :20948/50000 | lr :0.0000630 | time_used :3.9
loss:0.09231 | L1:0.02655 | CR:0.06576 | step :20949/50000 | lr :0.0000630 | time_used :3.9
loss:0.07751 | L1:0.02802 | CR:0.04949 | step :20950/50000 | lr :0.0000630 | time_used :3.9
loss:0.07926 | L1:0.02831 | CR:0.05095 | step :20951/50000 | lr :0.0000630 | time_used :3.9
loss:0.07813 | L1:0.02980 | CR:0.04833 | step :20952/50000 | lr :0.0000630 | time_used :3.9
loss:0.07401 | L1:0.02399 | CR:0.05002 | step :20953/50000 | lr :0.0000630 | time_used :3.9
loss:0.07895 | L1:0.02947 | CR:0.04948 | step :20954/50000 | lr :0.0000629 | time_used :3.9
loss:0.09631 | L1:0.03454 | CR:0.06177 | step :20955/50000 | lr :0.0000629 | time_used :3.9
loss:0.09149 | L1:0.03304 | CR:0.05845 | step :20956/50000 | lr :0.0000629 | time_used :3.9
loss:0.08834 | L1:0.02887 | CR:0.05947 | step :20957/50000 | lr :0.0000629 | time_used :3.9
loss:0.09516 | L1:0.03931 | CR:0.05585 | step :20958/50000 | lr :0.0000629 | time_used :3.9
loss:0.09127 | L1:0.03467 | CR:0.05660 | step :20959/50000 | lr :0.0000629 | time_used :3.9
loss:0.08389 | L1:0.02811 | CR:0.05578 | step :20960/50000 | lr :0.0000629 | time_used :3.9
loss:0.08663 | L1:0.03031 | CR:0.05632 | step :20961/50000 | lr :0.0000629 | time_used :3.9
loss:0.08286 | L1:0.03173 | CR:0.05114 | step :20962/50000 | lr :0.0000629 | time_used :3.9
loss:0.10281 | L1:0.03841 | CR:0.06440 | step :20963/50000 | lr :0.0000629 | time_used :3.9
loss:0.08847 | L1:0.03458 | CR:0.05389 | step :20964/50000 | lr :0.0000629 | time_used :3.9
loss:0.08478 | L1:0.02769 | CR:0.05709 | step :20965/50000 | lr :0.0000629 | time_used :3.9
loss:0.09161 | L1:0.02956 | CR:0.06206 | step :20966/50000 | lr :0.0000629 | time_used :3.9
loss:0.07121 | L1:0.02663 | CR:0.04457 | step :20967/50000 | lr :0.0000629 | time_used :3.9
loss:0.08462 | L1:0.02978 | CR:0.05485 | step :20968/50000 | lr :0.0000629 | time_used :3.9
loss:0.08458 | L1:0.03157 | CR:0.05301 | step :20969/50000 | lr :0.0000629 | time_used :3.9
loss:0.09530 | L1:0.03066 | CR:0.06464 | step :20970/50000 | lr :0.0000629 | time_used :4.0
loss:0.09391 | L1:0.02891 | CR:0.06500 | step :20971/50000 | lr :0.0000629 | time_used :4.0
loss:0.07761 | L1:0.02719 | CR:0.05042 | step :20972/50000 | lr :0.0000629 | time_used :4.0
loss:0.08002 | L1:0.03198 | CR:0.04803 | step :20973/50000 | lr :0.0000629 | time_used :4.0
loss:0.07964 | L1:0.02614 | CR:0.05350 | step :20974/50000 | lr :0.0000629 | time_used :4.0
loss:0.09377 | L1:0.03763 | CR:0.05614 | step :20975/50000 | lr :0.0000629 | time_used :4.0
loss:0.08629 | L1:0.03244 | CR:0.05384 | step :20976/50000 | lr :0.0000629 | time_used :4.0
loss:0.09605 | L1:0.03845 | CR:0.05760 | step :20977/50000 | lr :0.0000629 | time_used :4.0
loss:0.08129 | L1:0.02378 | CR:0.05752 | step :20978/50000 | lr :0.0000629 | time_used :4.0
loss:0.07864 | L1:0.02704 | CR:0.05160 | step :20979/50000 | lr :0.0000629 | time_used :4.0
loss:0.07977 | L1:0.02943 | CR:0.05034 | step :20980/50000 | lr :0.0000629 | time_used :4.0
loss:0.07542 | L1:0.02690 | CR:0.04852 | step :20981/50000 | lr :0.0000629 | time_used :4.0
loss:0.07653 | L1:0.02499 | CR:0.05153 | step :20982/50000 | lr :0.0000629 | time_used :4.0
loss:0.09316 | L1:0.02937 | CR:0.06379 | step :20983/50000 | lr :0.0000629 | time_used :4.0
loss:0.08734 | L1:0.03526 | CR:0.05209 | step :20984/50000 | lr :0.0000629 | time_used :4.0
loss:0.08539 | L1:0.02890 | CR:0.05648 | step :20985/50000 | lr :0.0000629 | time_used :4.0
loss:0.08346 | L1:0.02852 | CR:0.05494 | step :20986/50000 | lr :0.0000629 | time_used :4.0
loss:0.07829 | L1:0.02938 | CR:0.04892 | step :20987/50000 | lr :0.0000628 | time_used :4.0
loss:0.09154 | L1:0.03224 | CR:0.05930 | step :20988/50000 | lr :0.0000628 | time_used :4.0
loss:0.09194 | L1:0.03679 | CR:0.05515 | step :20989/50000 | lr :0.0000628 | time_used :4.0
loss:0.10222 | L1:0.03570 | CR:0.06653 | step :20990/50000 | lr :0.0000628 | time_used :4.0
loss:0.08602 | L1:0.03153 | CR:0.05449 | step :20991/50000 | lr :0.0000628 | time_used :4.0
loss:0.08253 | L1:0.02473 | CR:0.05780 | step :20992/50000 | lr :0.0000628 | time_used :4.0
loss:0.07769 | L1:0.03055 | CR:0.04714 | step :20993/50000 | lr :0.0000628 | time_used :4.0
loss:0.09566 | L1:0.03623 | CR:0.05943 | step :20994/50000 | lr :0.0000628 | time_used :4.0
loss:0.08245 | L1:0.02393 | CR:0.05852 | step :20995/50000 | lr :0.0000628 | time_used :4.0
loss:0.08420 | L1:0.02762 | CR:0.05658 | step :20996/50000 | lr :0.0000628 | time_used :4.0
loss:0.07871 | L1:0.03362 | CR:0.04510 | step :20997/50000 | lr :0.0000628 | time_used :4.1
loss:0.09431 | L1:0.03930 | CR:0.05501 | step :20998/50000 | lr :0.0000628 | time_used :4.1
loss:0.07900 | L1:0.02699 | CR:0.05201 | step :20999/50000 | lr :0.0000628 | time_used :4.1
loss:0.08471 | L1:0.02756 | CR:0.05715 | step :21000/50000 | lr :0.0000628 | time_used :4.1
loss:0.08014 | L1:0.02872 | CR:0.05142 | step :21001/50000 | lr :0.0000628 | time_used :4.1
loss:0.09092 | L1:0.02862 | CR:0.06230 | step :21002/50000 | lr :0.0000628 | time_used :4.1
loss:0.09150 | L1:0.02928 | CR:0.06222 | step :21003/50000 | lr :0.0000628 | time_used :4.1
loss:0.08886 | L1:0.02987 | CR:0.05899 | step :21004/50000 | lr :0.0000628 | time_used :4.1
loss:0.08783 | L1:0.02774 | CR:0.06009 | step :21005/50000 | lr :0.0000628 | time_used :4.1
loss:0.07829 | L1:0.02702 | CR:0.05127 | step :21006/50000 | lr :0.0000628 | time_used :4.1
loss:0.09479 | L1:0.02960 | CR:0.06518 | step :21007/50000 | lr :0.0000628 | time_used :4.1
loss:0.08027 | L1:0.02737 | CR:0.05290 | step :21008/50000 | lr :0.0000628 | time_used :4.1
loss:0.07124 | L1:0.02096 | CR:0.05028 | step :21009/50000 | lr :0.0000628 | time_used :4.1
loss:0.08230 | L1:0.02867 | CR:0.05363 | step :21010/50000 | lr :0.0000628 | time_used :4.1
loss:0.08238 | L1:0.03300 | CR:0.04938 | step :21011/50000 | lr :0.0000628 | time_used :4.1
loss:0.08262 | L1:0.02666 | CR:0.05596 | step :21012/50000 | lr :0.0000628 | time_used :4.1
loss:0.07206 | L1:0.02661 | CR:0.04545 | step :21013/50000 | lr :0.0000628 | time_used :4.1
loss:0.07320 | L1:0.02778 | CR:0.04542 | step :21014/50000 | lr :0.0000628 | time_used :4.1
loss:0.09228 | L1:0.03397 | CR:0.05831 | step :21015/50000 | lr :0.0000628 | time_used :4.1
loss:0.09460 | L1:0.03251 | CR:0.06209 | step :21016/50000 | lr :0.0000628 | time_used :4.1
loss:0.08065 | L1:0.03022 | CR:0.05043 | step :21017/50000 | lr :0.0000628 | time_used :4.1
loss:0.09218 | L1:0.02978 | CR:0.06240 | step :21018/50000 | lr :0.0000628 | time_used :4.1
loss:0.09938 | L1:0.04200 | CR:0.05738 | step :21019/50000 | lr :0.0000628 | time_used :4.1
loss:0.07886 | L1:0.02463 | CR:0.05423 | step :21020/50000 | lr :0.0000627 | time_used :4.1
loss:0.08705 | L1:0.03042 | CR:0.05663 | step :21021/50000 | lr :0.0000627 | time_used :4.1
loss:0.07738 | L1:0.02664 | CR:0.05074 | step :21022/50000 | lr :0.0000627 | time_used :4.1
loss:0.07716 | L1:0.02909 | CR:0.04807 | step :21023/50000 | lr :0.0000627 | time_used :4.1
loss:0.08102 | L1:0.02657 | CR:0.05444 | step :21024/50000 | lr :0.0000627 | time_used :4.2
loss:0.09255 | L1:0.03537 | CR:0.05718 | step :21025/50000 | lr :0.0000627 | time_used :4.2
loss:0.07471 | L1:0.02997 | CR:0.04474 | step :21026/50000 | lr :0.0000627 | time_used :4.2
loss:0.07648 | L1:0.02775 | CR:0.04874 | step :21027/50000 | lr :0.0000627 | time_used :4.2
loss:0.07090 | L1:0.02631 | CR:0.04458 | step :21028/50000 | lr :0.0000627 | time_used :4.2
loss:0.06829 | L1:0.02470 | CR:0.04359 | step :21029/50000 | lr :0.0000627 | time_used :4.2
loss:0.08618 | L1:0.02888 | CR:0.05730 | step :21030/50000 | lr :0.0000627 | time_used :4.2
loss:0.08717 | L1:0.02432 | CR:0.06285 | step :21031/50000 | lr :0.0000627 | time_used :4.2
loss:0.07767 | L1:0.02678 | CR:0.05089 | step :21032/50000 | lr :0.0000627 | time_used :4.2
loss:0.07641 | L1:0.03100 | CR:0.04541 | step :21033/50000 | lr :0.0000627 | time_used :4.2
loss:0.09186 | L1:0.02988 | CR:0.06198 | step :21034/50000 | lr :0.0000627 | time_used :4.2
loss:0.08821 | L1:0.03016 | CR:0.05805 | step :21035/50000 | lr :0.0000627 | time_used :4.2
loss:0.07809 | L1:0.03136 | CR:0.04673 | step :21036/50000 | lr :0.0000627 | time_used :4.2
loss:0.08504 | L1:0.02982 | CR:0.05522 | step :21037/50000 | lr :0.0000627 | time_used :4.2
loss:0.08836 | L1:0.03320 | CR:0.05516 | step :21038/50000 | lr :0.0000627 | time_used :4.2
loss:0.09441 | L1:0.03012 | CR:0.06430 | step :21039/50000 | lr :0.0000627 | time_used :4.2
loss:0.08252 | L1:0.03229 | CR:0.05023 | step :21040/50000 | lr :0.0000627 | time_used :4.2
loss:0.08934 | L1:0.02940 | CR:0.05995 | step :21041/50000 | lr :0.0000627 | time_used :4.2
loss:0.08566 | L1:0.02923 | CR:0.05642 | step :21042/50000 | lr :0.0000627 | time_used :4.2
loss:0.09493 | L1:0.03372 | CR:0.06121 | step :21043/50000 | lr :0.0000627 | time_used :4.2
loss:0.07376 | L1:0.02087 | CR:0.05289 | step :21044/50000 | lr :0.0000627 | time_used :4.2
loss:0.07453 | L1:0.02300 | CR:0.05153 | step :21045/50000 | lr :0.0000627 | time_used :4.2
loss:0.07210 | L1:0.02365 | CR:0.04845 | step :21046/50000 | lr :0.0000627 | time_used :4.2
loss:0.07827 | L1:0.02905 | CR:0.04922 | step :21047/50000 | lr :0.0000627 | time_used :4.2
loss:0.07787 | L1:0.03236 | CR:0.04551 | step :21048/50000 | lr :0.0000627 | time_used :4.2
loss:0.08484 | L1:0.02667 | CR:0.05817 | step :21049/50000 | lr :0.0000627 | time_used :4.2
loss:0.07918 | L1:0.03207 | CR:0.04711 | step :21050/50000 | lr :0.0000627 | time_used :4.3
loss:0.07484 | L1:0.02450 | CR:0.05034 | step :21051/50000 | lr :0.0000627 | time_used :4.3
loss:0.08543 | L1:0.03072 | CR:0.05471 | step :21052/50000 | lr :0.0000627 | time_used :4.3
loss:0.07380 | L1:0.02621 | CR:0.04759 | step :21053/50000 | lr :0.0000627 | time_used :4.3
loss:0.09031 | L1:0.04023 | CR:0.05008 | step :21054/50000 | lr :0.0000626 | time_used :4.3
loss:0.08368 | L1:0.03138 | CR:0.05230 | step :21055/50000 | lr :0.0000626 | time_used :4.3
loss:0.08612 | L1:0.03737 | CR:0.04875 | step :21056/50000 | lr :0.0000626 | time_used :4.3
loss:0.07779 | L1:0.03245 | CR:0.04535 | step :21057/50000 | lr :0.0000626 | time_used :4.3
loss:0.09169 | L1:0.03204 | CR:0.05965 | step :21058/50000 | lr :0.0000626 | time_used :4.3
loss:0.08243 | L1:0.02698 | CR:0.05544 | step :21059/50000 | lr :0.0000626 | time_used :4.3
loss:0.07683 | L1:0.02803 | CR:0.04880 | step :21060/50000 | lr :0.0000626 | time_used :4.3
loss:0.09231 | L1:0.02861 | CR:0.06370 | step :21061/50000 | lr :0.0000626 | time_used :4.3
loss:0.07986 | L1:0.03026 | CR:0.04961 | step :21062/50000 | lr :0.0000626 | time_used :4.3
loss:0.08862 | L1:0.03554 | CR:0.05307 | step :21063/50000 | lr :0.0000626 | time_used :4.3
loss:0.06983 | L1:0.02489 | CR:0.04494 | step :21064/50000 | lr :0.0000626 | time_used :4.3
loss:0.08257 | L1:0.02812 | CR:0.05446 | step :21065/50000 | lr :0.0000626 | time_used :4.3
loss:0.09922 | L1:0.02874 | CR:0.07048 | step :21066/50000 | lr :0.0000626 | time_used :4.3
loss:0.08007 | L1:0.02629 | CR:0.05378 | step :21067/50000 | lr :0.0000626 | time_used :4.3
loss:0.07796 | L1:0.02682 | CR:0.05114 | step :21068/50000 | lr :0.0000626 | time_used :4.3
loss:0.08583 | L1:0.02885 | CR:0.05698 | step :21069/50000 | lr :0.0000626 | time_used :4.3
loss:0.07507 | L1:0.02191 | CR:0.05317 | step :21070/50000 | lr :0.0000626 | time_used :4.3
loss:0.07476 | L1:0.02573 | CR:0.04903 | step :21071/50000 | lr :0.0000626 | time_used :4.3
loss:0.07710 | L1:0.02827 | CR:0.04883 | step :21072/50000 | lr :0.0000626 | time_used :4.3
loss:0.09877 | L1:0.03275 | CR:0.06602 | step :21073/50000 | lr :0.0000626 | time_used :4.4
loss:0.08406 | L1:0.03446 | CR:0.04960 | step :21074/50000 | lr :0.0000626 | time_used :4.4
loss:0.07674 | L1:0.02713 | CR:0.04961 | step :21075/50000 | lr :0.0000626 | time_used :4.4
loss:0.08628 | L1:0.02565 | CR:0.06064 | step :21076/50000 | lr :0.0000626 | time_used :4.4
loss:0.08137 | L1:0.02732 | CR:0.05404 | step :21077/50000 | lr :0.0000626 | time_used :4.4
loss:0.07795 | L1:0.02885 | CR:0.04910 | step :21078/50000 | lr :0.0000626 | time_used :4.4
loss:0.08540 | L1:0.03089 | CR:0.05451 | step :21079/50000 | lr :0.0000626 | time_used :4.4
loss:0.07653 | L1:0.02581 | CR:0.05072 | step :21080/50000 | lr :0.0000626 | time_used :4.4
loss:0.07508 | L1:0.02798 | CR:0.04711 | step :21081/50000 | lr :0.0000626 | time_used :4.4
loss:0.08972 | L1:0.03612 | CR:0.05360 | step :21082/50000 | lr :0.0000626 | time_used :4.4
loss:0.07543 | L1:0.02610 | CR:0.04934 | step :21083/50000 | lr :0.0000626 | time_used :4.4
loss:0.08810 | L1:0.03280 | CR:0.05529 | step :21084/50000 | lr :0.0000626 | time_used :4.4
loss:0.08310 | L1:0.02799 | CR:0.05511 | step :21085/50000 | lr :0.0000626 | time_used :4.4
loss:0.08016 | L1:0.03239 | CR:0.04777 | step :21086/50000 | lr :0.0000626 | time_used :4.4
loss:0.08257 | L1:0.03073 | CR:0.05183 | step :21087/50000 | lr :0.0000625 | time_used :4.4
loss:0.09171 | L1:0.03217 | CR:0.05953 | step :21088/50000 | lr :0.0000625 | time_used :4.4
loss:0.09141 | L1:0.03854 | CR:0.05288 | step :21089/50000 | lr :0.0000625 | time_used :4.4
loss:0.08946 | L1:0.03657 | CR:0.05289 | step :21090/50000 | lr :0.0000625 | time_used :4.4
loss:0.09648 | L1:0.03761 | CR:0.05886 | step :21091/50000 | lr :0.0000625 | time_used :4.4
loss:0.10057 | L1:0.04287 | CR:0.05770 | step :21092/50000 | lr :0.0000625 | time_used :4.4
loss:0.08236 | L1:0.03105 | CR:0.05132 | step :21093/50000 | lr :0.0000625 | time_used :4.4
loss:0.09074 | L1:0.03041 | CR:0.06033 | step :21094/50000 | lr :0.0000625 | time_used :4.4
loss:0.08951 | L1:0.03855 | CR:0.05096 | step :21095/50000 | lr :0.0000625 | time_used :4.4
loss:0.09250 | L1:0.03564 | CR:0.05686 | step :21096/50000 | lr :0.0000625 | time_used :4.4
loss:0.08793 | L1:0.03344 | CR:0.05449 | step :21097/50000 | lr :0.0000625 | time_used :4.4
loss:0.08765 | L1:0.02986 | CR:0.05779 | step :21098/50000 | lr :0.0000625 | time_used :4.5
loss:0.08210 | L1:0.03002 | CR:0.05208 | step :21099/50000 | lr :0.0000625 | time_used :4.5
loss:0.08287 | L1:0.03308 | CR:0.04980 | step :21100/50000 | lr :0.0000625 | time_used :4.5
loss:0.09788 | L1:0.03507 | CR:0.06281 | step :21101/50000 | lr :0.0000625 | time_used :4.5
loss:0.09364 | L1:0.03578 | CR:0.05786 | step :21102/50000 | lr :0.0000625 | time_used :4.5
loss:0.08384 | L1:0.03279 | CR:0.05105 | step :21103/50000 | lr :0.0000625 | time_used :4.5
loss:0.09191 | L1:0.03271 | CR:0.05920 | step :21104/50000 | lr :0.0000625 | time_used :4.5
loss:0.09739 | L1:0.04008 | CR:0.05731 | step :21105/50000 | lr :0.0000625 | time_used :4.5
loss:0.08172 | L1:0.02532 | CR:0.05640 | step :21106/50000 | lr :0.0000625 | time_used :4.5
loss:0.08581 | L1:0.02925 | CR:0.05656 | step :21107/50000 | lr :0.0000625 | time_used :4.5
loss:0.08797 | L1:0.03658 | CR:0.05140 | step :21108/50000 | lr :0.0000625 | time_used :4.5
loss:0.07685 | L1:0.02838 | CR:0.04847 | step :21109/50000 | lr :0.0000625 | time_used :4.5
loss:0.09217 | L1:0.03407 | CR:0.05810 | step :21110/50000 | lr :0.0000625 | time_used :4.5
loss:0.08536 | L1:0.02685 | CR:0.05851 | step :21111/50000 | lr :0.0000625 | time_used :4.5
loss:0.07864 | L1:0.02824 | CR:0.05040 | step :21112/50000 | lr :0.0000625 | time_used :4.5
loss:0.08410 | L1:0.02919 | CR:0.05490 | step :21113/50000 | lr :0.0000625 | time_used :4.5
loss:0.08751 | L1:0.03768 | CR:0.04983 | step :21114/50000 | lr :0.0000625 | time_used :4.5
loss:0.08307 | L1:0.03234 | CR:0.05073 | step :21115/50000 | lr :0.0000625 | time_used :4.5
loss:0.08925 | L1:0.03755 | CR:0.05170 | step :21116/50000 | lr :0.0000625 | time_used :4.5
loss:0.08609 | L1:0.03433 | CR:0.05176 | step :21117/50000 | lr :0.0000625 | time_used :4.5
loss:0.08099 | L1:0.03204 | CR:0.04895 | step :21118/50000 | lr :0.0000625 | time_used :4.5
loss:0.10294 | L1:0.04757 | CR:0.05537 | step :21119/50000 | lr :0.0000625 | time_used :4.5
loss:0.09258 | L1:0.03599 | CR:0.05659 | step :21120/50000 | lr :0.0000624 | time_used :4.5
