loss:0.06833 | L1:0.02086 | CR:0.04747 | step :24960/100000 | lr :0.0000855 | time_used :19.4
loss:0.06385 | L1:0.03090 | CR:0.03295 | step :24961/100000 | lr :0.0000855 | time_used :19.4
loss:0.06436 | L1:0.02132 | CR:0.04304 | step :24962/100000 | lr :0.0000855 | time_used :19.4
loss:0.07515 | L1:0.02912 | CR:0.04604 | step :24963/100000 | lr :0.0000855 | time_used :19.4
loss:0.06781 | L1:0.02228 | CR:0.04553 | step :24964/100000 | lr :0.0000855 | time_used :19.4
loss:0.05954 | L1:0.02256 | CR:0.03698 | step :24965/100000 | lr :0.0000855 | time_used :19.4
loss:0.09015 | L1:0.02770 | CR:0.06246 | step :24966/100000 | lr :0.0000855 | time_used :19.4
loss:0.06335 | L1:0.02179 | CR:0.04156 | step :24967/100000 | lr :0.0000855 | time_used :19.4
loss:0.07931 | L1:0.02525 | CR:0.05406 | step :24968/100000 | lr :0.0000855 | time_used :19.4
loss:0.07182 | L1:0.02256 | CR:0.04926 | step :24969/100000 | lr :0.0000855 | time_used :19.4
loss:0.06653 | L1:0.01936 | CR:0.04717 | step :24970/100000 | lr :0.0000855 | time_used :19.4
loss:0.06973 | L1:0.02222 | CR:0.04751 | step :24971/100000 | lr :0.0000855 | time_used :19.4
loss:0.06617 | L1:0.01885 | CR:0.04731 | step :24972/100000 | lr :0.0000855 | time_used :19.4
loss:0.06731 | L1:0.01935 | CR:0.04797 | step :24973/100000 | lr :0.0000855 | time_used :19.4
loss:0.07174 | L1:0.01987 | CR:0.05188 | step :24974/100000 | lr :0.0000855 | time_used :19.4
loss:0.06693 | L1:0.02154 | CR:0.04540 | step :24975/100000 | lr :0.0000855 | time_used :19.4
loss:0.06297 | L1:0.02060 | CR:0.04238 | step :24976/100000 | lr :0.0000855 | time_used :19.4
loss:0.06080 | L1:0.02243 | CR:0.03837 | step :24977/100000 | lr :0.0000855 | time_used :19.4
loss:0.06898 | L1:0.01872 | CR:0.05025 | step :24978/100000 | lr :0.0000855 | time_used :19.4
loss:0.05377 | L1:0.01653 | CR:0.03725 | step :24979/100000 | lr :0.0000855 | time_used :19.4
loss:0.05765 | L1:0.02029 | CR:0.03735 | step :24980/100000 | lr :0.0000855 | time_used :19.4
loss:0.07216 | L1:0.02787 | CR:0.04429 | step :24981/100000 | lr :0.0000855 | time_used :19.4
loss:0.07333 | L1:0.02875 | CR:0.04457 | step :24982/100000 | lr :0.0000855 | time_used :19.4
loss:0.06933 | L1:0.02302 | CR:0.04630 | step :24983/100000 | lr :0.0000855 | time_used :19.4
loss:0.07060 | L1:0.02029 | CR:0.05031 | step :24984/100000 | lr :0.0000855 | time_used :19.5
loss:0.07568 | L1:0.02252 | CR:0.05315 | step :24985/100000 | lr :0.0000855 | time_used :19.5
loss:0.08124 | L1:0.02008 | CR:0.06116 | step :24986/100000 | lr :0.0000855 | time_used :19.5
loss:0.07179 | L1:0.02663 | CR:0.04517 | step :24987/100000 | lr :0.0000855 | time_used :19.5
loss:0.06744 | L1:0.02802 | CR:0.03942 | step :24988/100000 | lr :0.0000855 | time_used :19.5
loss:0.06522 | L1:0.02366 | CR:0.04156 | step :24989/100000 | lr :0.0000855 | time_used :19.5
loss:0.07049 | L1:0.02016 | CR:0.05033 | step :24990/100000 | lr :0.0000855 | time_used :19.5
loss:0.05622 | L1:0.01779 | CR:0.03844 | step :24991/100000 | lr :0.0000855 | time_used :19.5
loss:0.07183 | L1:0.02623 | CR:0.04560 | step :24992/100000 | lr :0.0000855 | time_used :19.5
loss:0.07965 | L1:0.02442 | CR:0.05523 | step :24993/100000 | lr :0.0000855 | time_used :19.5
loss:0.07560 | L1:0.02851 | CR:0.04709 | step :24994/100000 | lr :0.0000855 | time_used :19.5
loss:0.06081 | L1:0.01956 | CR:0.04126 | step :24995/100000 | lr :0.0000855 | time_used :19.5
loss:0.06775 | L1:0.02023 | CR:0.04751 | step :24996/100000 | lr :0.0000855 | time_used :19.5
loss:0.06963 | L1:0.02498 | CR:0.04465 | step :24997/100000 | lr :0.0000855 | time_used :19.5
loss:0.06778 | L1:0.01857 | CR:0.04921 | step :24998/100000 | lr :0.0000855 | time_used :19.5
loss:0.06589 | L1:0.02194 | CR:0.04395 | step :24999/100000 | lr :0.0000855 | time_used :19.5
loss:0.06941 | L1:0.02464 | CR:0.04478 | step :25000/100000 | lr :0.0000855 | time_used :19.5
loss:0.07374 | L1:0.02534 | CR:0.04839 | step :25001/100000 | lr :0.0000855 | time_used :19.5
loss:0.05792 | L1:0.02078 | CR:0.03713 | step :25002/100000 | lr :0.0000855 | time_used :19.5
loss:0.07036 | L1:0.02361 | CR:0.04675 | step :25003/100000 | lr :0.0000855 | time_used :19.5
loss:0.08511 | L1:0.02866 | CR:0.05645 | step :25004/100000 | lr :0.0000855 | time_used :19.5
loss:0.06444 | L1:0.02136 | CR:0.04308 | step :25005/100000 | lr :0.0000855 | time_used :19.5
loss:0.06547 | L1:0.02274 | CR:0.04274 | step :25006/100000 | lr :0.0000855 | time_used :19.5
loss:0.07507 | L1:0.02669 | CR:0.04838 | step :25007/100000 | lr :0.0000855 | time_used :19.6
loss:0.08218 | L1:0.03131 | CR:0.05087 | step :25008/100000 | lr :0.0000855 | time_used :19.6
loss:0.08033 | L1:0.03194 | CR:0.04839 | step :25009/100000 | lr :0.0000855 | time_used :19.6
loss:0.06802 | L1:0.02636 | CR:0.04166 | step :25010/100000 | lr :0.0000855 | time_used :19.6
loss:0.07604 | L1:0.03462 | CR:0.04142 | step :25011/100000 | lr :0.0000855 | time_used :19.6
loss:0.07151 | L1:0.02887 | CR:0.04264 | step :25012/100000 | lr :0.0000855 | time_used :19.6
loss:0.06495 | L1:0.01989 | CR:0.04505 | step :25013/100000 | lr :0.0000855 | time_used :19.6
loss:0.10007 | L1:0.03640 | CR:0.06367 | step :25014/100000 | lr :0.0000855 | time_used :19.6
loss:0.07845 | L1:0.03433 | CR:0.04412 | step :25015/100000 | lr :0.0000855 | time_used :19.6
loss:0.07834 | L1:0.02377 | CR:0.05457 | step :25016/100000 | lr :0.0000855 | time_used :19.6
loss:0.07212 | L1:0.02727 | CR:0.04485 | step :25017/100000 | lr :0.0000855 | time_used :19.6
loss:0.06686 | L1:0.02119 | CR:0.04567 | step :25018/100000 | lr :0.0000855 | time_used :19.6
loss:0.07376 | L1:0.02340 | CR:0.05035 | step :25019/100000 | lr :0.0000855 | time_used :19.6
loss:0.07497 | L1:0.02667 | CR:0.04831 | step :25020/100000 | lr :0.0000855 | time_used :19.6
loss:0.07068 | L1:0.02308 | CR:0.04760 | step :25021/100000 | lr :0.0000855 | time_used :19.6
loss:0.07592 | L1:0.02602 | CR:0.04990 | step :25022/100000 | lr :0.0000855 | time_used :19.6
loss:0.06236 | L1:0.02025 | CR:0.04211 | step :25023/100000 | lr :0.0000855 | time_used :19.6
loss:0.06937 | L1:0.01976 | CR:0.04961 | step :25024/100000 | lr :0.0000855 | time_used :19.6
loss:0.07090 | L1:0.02593 | CR:0.04497 | step :25025/100000 | lr :0.0000855 | time_used :19.6
loss:0.06038 | L1:0.02213 | CR:0.03825 | step :25026/100000 | lr :0.0000855 | time_used :19.6
loss:0.06335 | L1:0.02184 | CR:0.04152 | step :25027/100000 | lr :0.0000855 | time_used :19.6
loss:0.06005 | L1:0.02157 | CR:0.03848 | step :25028/100000 | lr :0.0000855 | time_used :19.6
loss:0.06750 | L1:0.02238 | CR:0.04512 | step :25029/100000 | lr :0.0000855 | time_used :19.6
loss:0.07565 | L1:0.02655 | CR:0.04910 | step :25030/100000 | lr :0.0000855 | time_used :19.6
loss:0.07406 | L1:0.02580 | CR:0.04826 | step :25031/100000 | lr :0.0000855 | time_used :19.6
loss:0.07117 | L1:0.02924 | CR:0.04194 | step :25032/100000 | lr :0.0000855 | time_used :19.6
loss:0.07120 | L1:0.02885 | CR:0.04235 | step :25033/100000 | lr :0.0000855 | time_used :19.6
loss:0.06469 | L1:0.02439 | CR:0.04030 | step :25034/100000 | lr :0.0000855 | time_used :19.7
loss:0.07474 | L1:0.02410 | CR:0.05064 | step :25035/100000 | lr :0.0000855 | time_used :19.7
loss:0.07467 | L1:0.02124 | CR:0.05343 | step :25036/100000 | lr :0.0000855 | time_used :19.7
loss:0.06478 | L1:0.02333 | CR:0.04145 | step :25037/100000 | lr :0.0000855 | time_used :19.7
loss:0.07133 | L1:0.02703 | CR:0.04429 | step :25038/100000 | lr :0.0000855 | time_used :19.7
loss:0.06731 | L1:0.02657 | CR:0.04075 | step :25039/100000 | lr :0.0000855 | time_used :19.7
loss:0.07032 | L1:0.02190 | CR:0.04843 | step :25040/100000 | lr :0.0000855 | time_used :19.7
loss:0.07173 | L1:0.02356 | CR:0.04817 | step :25041/100000 | lr :0.0000855 | time_used :19.7
loss:0.06132 | L1:0.01984 | CR:0.04148 | step :25042/100000 | lr :0.0000855 | time_used :19.7
loss:0.07193 | L1:0.02710 | CR:0.04483 | step :25043/100000 | lr :0.0000855 | time_used :19.7
loss:0.06018 | L1:0.02339 | CR:0.03679 | step :25044/100000 | lr :0.0000855 | time_used :19.7
loss:0.06260 | L1:0.02446 | CR:0.03814 | step :25045/100000 | lr :0.0000855 | time_used :19.7
loss:0.06775 | L1:0.02200 | CR:0.04575 | step :25046/100000 | lr :0.0000855 | time_used :19.7
loss:0.07335 | L1:0.02275 | CR:0.05060 | step :25047/100000 | lr :0.0000855 | time_used :19.7
loss:0.07211 | L1:0.01957 | CR:0.05254 | step :25048/100000 | lr :0.0000854 | time_used :19.7
loss:0.06977 | L1:0.01926 | CR:0.05052 | step :25049/100000 | lr :0.0000854 | time_used :19.7
loss:0.07051 | L1:0.02312 | CR:0.04738 | step :25050/100000 | lr :0.0000854 | time_used :19.7
loss:0.07366 | L1:0.02383 | CR:0.04983 | step :25051/100000 | lr :0.0000854 | time_used :19.7
loss:0.07169 | L1:0.02431 | CR:0.04738 | step :25052/100000 | lr :0.0000854 | time_used :19.7
loss:0.06849 | L1:0.01931 | CR:0.04918 | step :25053/100000 | lr :0.0000854 | time_used :19.7
loss:0.07384 | L1:0.01980 | CR:0.05405 | step :25054/100000 | lr :0.0000854 | time_used :19.7
loss:0.07104 | L1:0.02222 | CR:0.04882 | step :25055/100000 | lr :0.0000854 | time_used :19.7
loss:0.07037 | L1:0.02712 | CR:0.04325 | step :25056/100000 | lr :0.0000854 | time_used :19.7
loss:0.06468 | L1:0.02150 | CR:0.04319 | step :25057/100000 | lr :0.0000854 | time_used :19.7
loss:0.06694 | L1:0.02328 | CR:0.04366 | step :25058/100000 | lr :0.0000854 | time_used :19.7
loss:0.07001 | L1:0.02046 | CR:0.04955 | step :25059/100000 | lr :0.0000854 | time_used :19.7
loss:0.07559 | L1:0.02470 | CR:0.05090 | step :25060/100000 | lr :0.0000854 | time_used :19.8
loss:0.06970 | L1:0.02036 | CR:0.04935 | step :25061/100000 | lr :0.0000854 | time_used :19.8
loss:0.06691 | L1:0.02455 | CR:0.04236 | step :25062/100000 | lr :0.0000854 | time_used :19.8
loss:0.06640 | L1:0.02222 | CR:0.04418 | step :25063/100000 | lr :0.0000854 | time_used :19.8
loss:0.08602 | L1:0.03000 | CR:0.05602 | step :25064/100000 | lr :0.0000854 | time_used :19.8
loss:0.06326 | L1:0.02104 | CR:0.04222 | step :25065/100000 | lr :0.0000854 | time_used :19.8
loss:0.07552 | L1:0.02689 | CR:0.04863 | step :25066/100000 | lr :0.0000854 | time_used :19.8
loss:0.06624 | L1:0.02013 | CR:0.04611 | step :25067/100000 | lr :0.0000854 | time_used :19.8
loss:0.08088 | L1:0.02472 | CR:0.05617 | step :25068/100000 | lr :0.0000854 | time_used :19.8
loss:0.07438 | L1:0.02428 | CR:0.05010 | step :25069/100000 | lr :0.0000854 | time_used :19.8
loss:0.06926 | L1:0.02309 | CR:0.04617 | step :25070/100000 | lr :0.0000854 | time_used :19.8
loss:0.06736 | L1:0.02191 | CR:0.04545 | step :25071/100000 | lr :0.0000854 | time_used :19.8
loss:0.06984 | L1:0.02565 | CR:0.04418 | step :25072/100000 | lr :0.0000854 | time_used :19.8
loss:0.07077 | L1:0.02201 | CR:0.04876 | step :25073/100000 | lr :0.0000854 | time_used :19.8
loss:0.07394 | L1:0.02351 | CR:0.05044 | step :25074/100000 | lr :0.0000854 | time_used :19.8
loss:0.05844 | L1:0.02361 | CR:0.03483 | step :25075/100000 | lr :0.0000854 | time_used :19.8
loss:0.06504 | L1:0.01910 | CR:0.04593 | step :25076/100000 | lr :0.0000854 | time_used :19.8
loss:0.06119 | L1:0.02003 | CR:0.04116 | step :25077/100000 | lr :0.0000854 | time_used :19.8
loss:0.07112 | L1:0.02748 | CR:0.04364 | step :25078/100000 | lr :0.0000854 | time_used :19.8
loss:0.05792 | L1:0.02025 | CR:0.03767 | step :25079/100000 | lr :0.0000854 | time_used :19.8
loss:0.06714 | L1:0.02109 | CR:0.04605 | step :25080/100000 | lr :0.0000854 | time_used :19.8
loss:0.06560 | L1:0.01906 | CR:0.04654 | step :25081/100000 | lr :0.0000854 | time_used :19.8
loss:0.07069 | L1:0.02598 | CR:0.04471 | step :25082/100000 | lr :0.0000854 | time_used :19.8
loss:0.07229 | L1:0.02104 | CR:0.05124 | step :25083/100000 | lr :0.0000854 | time_used :19.8
loss:0.07557 | L1:0.02254 | CR:0.05303 | step :25084/100000 | lr :0.0000854 | time_used :19.8
loss:0.06437 | L1:0.02212 | CR:0.04226 | step :25085/100000 | lr :0.0000854 | time_used :19.8
loss:0.06845 | L1:0.02372 | CR:0.04474 | step :25086/100000 | lr :0.0000854 | time_used :19.8
loss:0.06699 | L1:0.02288 | CR:0.04410 | step :25087/100000 | lr :0.0000854 | time_used :19.9
loss:0.06345 | L1:0.01986 | CR:0.04359 | step :25088/100000 | lr :0.0000854 | time_used :19.9
loss:0.06945 | L1:0.02218 | CR:0.04727 | step :25089/100000 | lr :0.0000854 | time_used :19.9
loss:0.06367 | L1:0.02217 | CR:0.04149 | step :25090/100000 | lr :0.0000854 | time_used :19.9
loss:0.07157 | L1:0.02447 | CR:0.04710 | step :25091/100000 | lr :0.0000854 | time_used :19.9
loss:0.06521 | L1:0.02097 | CR:0.04424 | step :25092/100000 | lr :0.0000854 | time_used :19.9
loss:0.06478 | L1:0.02389 | CR:0.04089 | step :25093/100000 | lr :0.0000854 | time_used :19.9
loss:0.05510 | L1:0.01804 | CR:0.03706 | step :25094/100000 | lr :0.0000854 | time_used :19.9
loss:0.05803 | L1:0.01973 | CR:0.03830 | step :25095/100000 | lr :0.0000854 | time_used :19.9
loss:0.06305 | L1:0.01868 | CR:0.04437 | step :25096/100000 | lr :0.0000854 | time_used :19.9
loss:0.06656 | L1:0.02287 | CR:0.04369 | step :25097/100000 | lr :0.0000854 | time_used :19.9
loss:0.06537 | L1:0.02042 | CR:0.04495 | step :25098/100000 | lr :0.0000854 | time_used :19.9
loss:0.05878 | L1:0.01957 | CR:0.03920 | step :25099/100000 | lr :0.0000854 | time_used :19.9
loss:0.07287 | L1:0.02256 | CR:0.05031 | step :25100/100000 | lr :0.0000854 | time_used :19.9
loss:0.06193 | L1:0.01997 | CR:0.04196 | step :25101/100000 | lr :0.0000854 | time_used :19.9
loss:0.06696 | L1:0.02114 | CR:0.04582 | step :25102/100000 | lr :0.0000854 | time_used :19.9
loss:0.06499 | L1:0.02138 | CR:0.04361 | step :25103/100000 | lr :0.0000854 | time_used :19.9
loss:0.06240 | L1:0.01718 | CR:0.04522 | step :25104/100000 | lr :0.0000854 | time_used :19.9
loss:0.06713 | L1:0.02075 | CR:0.04638 | step :25105/100000 | lr :0.0000854 | time_used :19.9
loss:0.06714 | L1:0.02266 | CR:0.04448 | step :25106/100000 | lr :0.0000854 | time_used :19.9
loss:0.07064 | L1:0.02105 | CR:0.04959 | step :25107/100000 | lr :0.0000854 | time_used :19.9
loss:0.06741 | L1:0.02349 | CR:0.04393 | step :25108/100000 | lr :0.0000854 | time_used :19.9
loss:0.07732 | L1:0.02374 | CR:0.05357 | step :25109/100000 | lr :0.0000854 | time_used :19.9
loss:0.07251 | L1:0.02368 | CR:0.04883 | step :25110/100000 | lr :0.0000854 | time_used :19.9
loss:0.06790 | L1:0.02138 | CR:0.04652 | step :25111/100000 | lr :0.0000854 | time_used :19.9
loss:0.05776 | L1:0.02077 | CR:0.03699 | step :25112/100000 | lr :0.0000854 | time_used :19.9
loss:0.06583 | L1:0.02381 | CR:0.04202 | step :25113/100000 | lr :0.0000854 | time_used :20.0
loss:0.06972 | L1:0.02437 | CR:0.04535 | step :25114/100000 | lr :0.0000854 | time_used :20.0
loss:0.07004 | L1:0.02071 | CR:0.04933 | step :25115/100000 | lr :0.0000854 | time_used :20.0
loss:0.07070 | L1:0.02584 | CR:0.04486 | step :25116/100000 | lr :0.0000854 | time_used :20.0
loss:0.08104 | L1:0.02706 | CR:0.05398 | step :25117/100000 | lr :0.0000854 | time_used :20.0
loss:0.07007 | L1:0.03111 | CR:0.03896 | step :25118/100000 | lr :0.0000854 | time_used :20.0
loss:0.07561 | L1:0.02771 | CR:0.04790 | step :25119/100000 | lr :0.0000854 | time_used :20.0
loss:0.07840 | L1:0.03202 | CR:0.04638 | step :25120/100000 | lr :0.0000854 | time_used :20.0
loss:0.08181 | L1:0.03308 | CR:0.04873 | step :25121/100000 | lr :0.0000854 | time_used :20.0
loss:0.06738 | L1:0.02477 | CR:0.04261 | step :25122/100000 | lr :0.0000854 | time_used :20.0
loss:0.06817 | L1:0.02793 | CR:0.04024 | step :25123/100000 | lr :0.0000854 | time_used :20.0
loss:0.07636 | L1:0.03328 | CR:0.04308 | step :25124/100000 | lr :0.0000854 | time_used :20.0
loss:0.07157 | L1:0.02993 | CR:0.04164 | step :25125/100000 | lr :0.0000854 | time_used :20.0
loss:0.06379 | L1:0.02239 | CR:0.04140 | step :25126/100000 | lr :0.0000854 | time_used :20.0
loss:0.07194 | L1:0.02030 | CR:0.05164 | step :25127/100000 | lr :0.0000854 | time_used :20.0
loss:0.07893 | L1:0.03547 | CR:0.04346 | step :25128/100000 | lr :0.0000854 | time_used :20.0
loss:0.06221 | L1:0.02369 | CR:0.03853 | step :25129/100000 | lr :0.0000854 | time_used :20.0
loss:0.07217 | L1:0.02488 | CR:0.04729 | step :25130/100000 | lr :0.0000854 | time_used :20.0
loss:0.08894 | L1:0.03097 | CR:0.05797 | step :25131/100000 | lr :0.0000854 | time_used :20.0
loss:0.07169 | L1:0.02563 | CR:0.04606 | step :25132/100000 | lr :0.0000854 | time_used :20.0
loss:0.06570 | L1:0.02344 | CR:0.04225 | step :25133/100000 | lr :0.0000854 | time_used :20.0
loss:0.06975 | L1:0.02391 | CR:0.04584 | step :25134/100000 | lr :0.0000854 | time_used :20.0
loss:0.06746 | L1:0.01984 | CR:0.04762 | step :25135/100000 | lr :0.0000854 | time_used :20.0
loss:0.07361 | L1:0.02663 | CR:0.04697 | step :25136/100000 | lr :0.0000854 | time_used :20.0
loss:0.06551 | L1:0.02223 | CR:0.04327 | step :25137/100000 | lr :0.0000854 | time_used :20.0
loss:0.07197 | L1:0.02603 | CR:0.04594 | step :25138/100000 | lr :0.0000853 | time_used :20.0
loss:0.06299 | L1:0.02365 | CR:0.03934 | step :25139/100000 | lr :0.0000853 | time_used :20.0
loss:0.06842 | L1:0.02315 | CR:0.04528 | step :25140/100000 | lr :0.0000853 | time_used :20.1
loss:0.06635 | L1:0.01759 | CR:0.04875 | step :25141/100000 | lr :0.0000853 | time_used :20.1
loss:0.07204 | L1:0.02288 | CR:0.04916 | step :25142/100000 | lr :0.0000853 | time_used :20.1
loss:0.06621 | L1:0.02312 | CR:0.04309 | step :25143/100000 | lr :0.0000853 | time_used :20.1
loss:0.06802 | L1:0.02470 | CR:0.04332 | step :25144/100000 | lr :0.0000853 | time_used :20.1
loss:0.07287 | L1:0.02107 | CR:0.05179 | step :25145/100000 | lr :0.0000853 | time_used :20.1
loss:0.07000 | L1:0.02406 | CR:0.04594 | step :25146/100000 | lr :0.0000853 | time_used :20.1
loss:0.06617 | L1:0.01766 | CR:0.04851 | step :25147/100000 | lr :0.0000853 | time_used :20.1
loss:0.06089 | L1:0.02131 | CR:0.03958 | step :25148/100000 | lr :0.0000853 | time_used :20.1
loss:0.05879 | L1:0.01850 | CR:0.04029 | step :25149/100000 | lr :0.0000853 | time_used :20.1
loss:0.06855 | L1:0.02207 | CR:0.04647 | step :25150/100000 | lr :0.0000853 | time_used :20.1
loss:0.06900 | L1:0.02590 | CR:0.04310 | step :25151/100000 | lr :0.0000853 | time_used :20.1
loss:0.06778 | L1:0.02591 | CR:0.04187 | step :25152/100000 | lr :0.0000853 | time_used :20.1
loss:0.06582 | L1:0.02142 | CR:0.04440 | step :25153/100000 | lr :0.0000853 | time_used :20.1
loss:0.06443 | L1:0.02245 | CR:0.04198 | step :25154/100000 | lr :0.0000853 | time_used :20.1
loss:0.06884 | L1:0.02304 | CR:0.04580 | step :25155/100000 | lr :0.0000853 | time_used :20.1
loss:0.06918 | L1:0.02188 | CR:0.04730 | step :25156/100000 | lr :0.0000853 | time_used :20.1
loss:0.06265 | L1:0.02212 | CR:0.04053 | step :25157/100000 | lr :0.0000853 | time_used :20.1
loss:0.06166 | L1:0.02051 | CR:0.04115 | step :25158/100000 | lr :0.0000853 | time_used :20.1
loss:0.06852 | L1:0.01796 | CR:0.05056 | step :25159/100000 | lr :0.0000853 | time_used :20.1
loss:0.06576 | L1:0.01976 | CR:0.04600 | step :25160/100000 | lr :0.0000853 | time_used :20.1
loss:0.06962 | L1:0.02433 | CR:0.04529 | step :25161/100000 | lr :0.0000853 | time_used :20.1
loss:0.05830 | L1:0.01564 | CR:0.04265 | step :25162/100000 | lr :0.0000853 | time_used :20.1
loss:0.07296 | L1:0.02483 | CR:0.04813 | step :25163/100000 | lr :0.0000853 | time_used :20.1
loss:0.07239 | L1:0.01867 | CR:0.05372 | step :25164/100000 | lr :0.0000853 | time_used :20.1
loss:0.06082 | L1:0.02077 | CR:0.04005 | step :25165/100000 | lr :0.0000853 | time_used :20.1
loss:0.06827 | L1:0.02076 | CR:0.04751 | step :25166/100000 | lr :0.0000853 | time_used :20.2
loss:0.06456 | L1:0.02234 | CR:0.04222 | step :25167/100000 | lr :0.0000853 | time_used :20.2
loss:0.06185 | L1:0.02086 | CR:0.04100 | step :25168/100000 | lr :0.0000853 | time_used :20.2
loss:0.06842 | L1:0.02339 | CR:0.04503 | step :25169/100000 | lr :0.0000853 | time_used :20.2
loss:0.05281 | L1:0.01826 | CR:0.03455 | step :25170/100000 | lr :0.0000853 | time_used :20.2
loss:0.05921 | L1:0.02265 | CR:0.03656 | step :25171/100000 | lr :0.0000853 | time_used :20.2
loss:0.06684 | L1:0.02302 | CR:0.04382 | step :25172/100000 | lr :0.0000853 | time_used :20.2
loss:0.06216 | L1:0.01871 | CR:0.04345 | step :25173/100000 | lr :0.0000853 | time_used :20.2
loss:0.07214 | L1:0.02542 | CR:0.04672 | step :25174/100000 | lr :0.0000853 | time_used :20.2
loss:0.07209 | L1:0.02342 | CR:0.04868 | step :25175/100000 | lr :0.0000853 | time_used :20.2
loss:0.05672 | L1:0.01557 | CR:0.04115 | step :25176/100000 | lr :0.0000853 | time_used :20.2
loss:0.06235 | L1:0.01990 | CR:0.04245 | step :25177/100000 | lr :0.0000853 | time_used :20.2
loss:0.06355 | L1:0.02135 | CR:0.04220 | step :25178/100000 | lr :0.0000853 | time_used :20.2
loss:0.06653 | L1:0.01961 | CR:0.04692 | step :25179/100000 | lr :0.0000853 | time_used :20.2
loss:0.06814 | L1:0.01762 | CR:0.05053 | step :25180/100000 | lr :0.0000853 | time_used :20.2
loss:0.07387 | L1:0.01950 | CR:0.05437 | step :25181/100000 | lr :0.0000853 | time_used :20.2
loss:0.06974 | L1:0.02327 | CR:0.04647 | step :25182/100000 | lr :0.0000853 | time_used :20.2
loss:0.06475 | L1:0.02291 | CR:0.04184 | step :25183/100000 | lr :0.0000853 | time_used :20.2
loss:0.06255 | L1:0.01874 | CR:0.04381 | step :25184/100000 | lr :0.0000853 | time_used :20.2
loss:0.06505 | L1:0.02220 | CR:0.04285 | step :25185/100000 | lr :0.0000853 | time_used :20.2
loss:0.07313 | L1:0.02944 | CR:0.04369 | step :25186/100000 | lr :0.0000853 | time_used :20.2
loss:0.06045 | L1:0.02023 | CR:0.04023 | step :25187/100000 | lr :0.0000853 | time_used :20.2
loss:0.07016 | L1:0.01908 | CR:0.05108 | step :25188/100000 | lr :0.0000853 | time_used :20.2
loss:0.08181 | L1:0.02782 | CR:0.05399 | step :25189/100000 | lr :0.0000853 | time_used :20.2
loss:0.07907 | L1:0.02419 | CR:0.05489 | step :25190/100000 | lr :0.0000853 | time_used :20.2
loss:0.06901 | L1:0.02251 | CR:0.04650 | step :25191/100000 | lr :0.0000853 | time_used :20.2
loss:0.07179 | L1:0.01749 | CR:0.05431 | step :25192/100000 | lr :0.0000853 | time_used :20.2
loss:0.06547 | L1:0.01886 | CR:0.04661 | step :25193/100000 | lr :0.0000853 | time_used :20.3
loss:0.07097 | L1:0.02548 | CR:0.04549 | step :25194/100000 | lr :0.0000853 | time_used :20.3
loss:0.06561 | L1:0.02273 | CR:0.04287 | step :25195/100000 | lr :0.0000853 | time_used :20.3
loss:0.05871 | L1:0.02090 | CR:0.03781 | step :25196/100000 | lr :0.0000853 | time_used :20.3
loss:0.06614 | L1:0.02042 | CR:0.04572 | step :25197/100000 | lr :0.0000853 | time_used :20.3
loss:0.06872 | L1:0.02071 | CR:0.04801 | step :25198/100000 | lr :0.0000853 | time_used :20.3
loss:0.07335 | L1:0.02346 | CR:0.04989 | step :25199/100000 | lr :0.0000853 | time_used :20.3
loss:0.06863 | L1:0.02165 | CR:0.04698 | step :25200/100000 | lr :0.0000853 | time_used :20.3
loss:0.06592 | L1:0.02136 | CR:0.04456 | step :25201/100000 | lr :0.0000853 | time_used :20.3
loss:0.06257 | L1:0.01872 | CR:0.04385 | step :25202/100000 | lr :0.0000853 | time_used :20.3
loss:0.06448 | L1:0.02213 | CR:0.04234 | step :25203/100000 | lr :0.0000853 | time_used :20.3
loss:0.06429 | L1:0.02215 | CR:0.04214 | step :25204/100000 | lr :0.0000853 | time_used :20.3
loss:0.07218 | L1:0.02421 | CR:0.04797 | step :25205/100000 | lr :0.0000853 | time_used :20.3
loss:0.06567 | L1:0.02165 | CR:0.04402 | step :25206/100000 | lr :0.0000853 | time_used :20.3
loss:0.06555 | L1:0.01870 | CR:0.04685 | step :25207/100000 | lr :0.0000853 | time_used :20.3
loss:0.06429 | L1:0.02213 | CR:0.04216 | step :25208/100000 | lr :0.0000853 | time_used :20.3
loss:0.06649 | L1:0.02262 | CR:0.04387 | step :25209/100000 | lr :0.0000853 | time_used :20.3
loss:0.06743 | L1:0.02312 | CR:0.04430 | step :25210/100000 | lr :0.0000853 | time_used :20.3
loss:0.06866 | L1:0.02125 | CR:0.04741 | step :25211/100000 | lr :0.0000853 | time_used :20.3
loss:0.07324 | L1:0.02368 | CR:0.04956 | step :25212/100000 | lr :0.0000853 | time_used :20.3
loss:0.07153 | L1:0.02449 | CR:0.04704 | step :25213/100000 | lr :0.0000853 | time_used :20.3
loss:0.07120 | L1:0.02274 | CR:0.04846 | step :25214/100000 | lr :0.0000853 | time_used :20.3
loss:0.06528 | L1:0.01824 | CR:0.04704 | step :25215/100000 | lr :0.0000853 | time_used :20.3
loss:0.07697 | L1:0.02317 | CR:0.05380 | step :25216/100000 | lr :0.0000853 | time_used :20.4
loss:0.07459 | L1:0.02423 | CR:0.05036 | step :25217/100000 | lr :0.0000853 | time_used :20.4
loss:0.06413 | L1:0.02429 | CR:0.03984 | step :25218/100000 | lr :0.0000853 | time_used :20.4
