filename,image_id,airlight,beta,airlight_bin,beta_bin,airlight_beta_bin,input_psnr,input_ssim,cr_psnr,cr_ssim,lfv1_psnr,lfv1_ssim,lfv1_delta_cr_psnr,lfv1_delta_cr_ssim,rescalib_psnr,rescalib_ssim,rescalib_delta_cr_psnr,rescalib_delta_cr_ssim,crplusv2_psnr,crplusv2_ssim,crplusv2_delta_cr_psnr,crplusv2_delta_cr_ssim,lfcr_v1_w005_psnr,lfcr_v1_w005_ssim,lfcr_v1_w005_delta_cr_psnr,lfcr_v1_w005_delta_cr_ssim,winner_by_psnr,winner_label,oracle5_psnr,oracle5_gain_vs_cr,oracle5_gain_vs_lfv1,cr_strength_bin
639_0.78_0.71.png,639,0.78,0.71,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,18.922250697691652,0.8980653285980225,39.12548326688197,0.9946791529655457,38.25376933206469,0.9946537017822266,-0.8717139348172793,-2.5451183319091797e-05,37.90586201357875,0.9937967658042908,-1.2196212533032238,-0.0008823871612548828,38.53608360965877,0.9953060150146484,-0.5893996572232041,0.0006268620491027832,37.84264362692288,0.9945532083511353,-1.282839639959093,-0.0001259446144104004,cr,CR baseline,39.12548326688197,0.0,0.8717139348172793,strongest_25
63_0.51_1.84.png,63,0.51,1.84,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,12.600941756772453,0.6429449319839478,29.561478653693847,0.9836987257003784,27.587544796384307,0.9830731153488159,-1.9739338573095395,-0.0006256103515625,29.075006369028415,0.9854251146316528,-0.4864722846654317,0.001726388931274414,27.620005957141448,0.9844664335250854,-1.941472696552399,0.0007677078247070312,26.958396861988568,0.9772908687591553,-2.6030817917052786,-0.0064078569412231445,cr,CR baseline,29.561478653693847,0.0,1.9739338573095395,middle_50
640_0.64_1.94.png,640,0.64,1.94,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,14.635502453643905,0.7913252115249634,33.42340710022489,0.9873584508895874,33.5965006018951,0.9879347681999207,0.1730935016702091,0.000576317310333252,34.403884705669824,0.9871081709861755,0.980477605444932,-0.00025027990341186523,34.74874282448661,0.9882263541221619,1.3253357242617199,0.0008679032325744629,32.643476563491596,0.9883306622505188,-0.7799305367332963,0.0009722113609313965,crplusv2,CRPlus-v2,34.74874282448661,1.3253357242617199,1.1522422225915108,middle_50
641_0.95_1.18.png,641,0.95,1.18,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,12.17254655881229,0.4626326560974121,36.141822291218816,0.9822943806648254,37.42704703901022,0.9828289151191711,1.2852247477914034,0.0005345344543457031,37.02441169136054,0.9824655652046204,0.8825894001417254,0.00017118453979492188,35.26181134425962,0.9827406406402588,-0.8800109469591959,0.0004462599754333496,36.94325073283808,0.9831361174583435,0.8014284416192652,0.0008417367935180664,lfv1,LF-v1,37.42704703901022,1.2852247477914034,0.0,strongest_25
642_0.99_1.18.png,642,0.99,1.18,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,11.789830674263527,0.45506545901298523,35.38112818334006,0.980956494808197,36.73797563379226,0.9821227192878723,1.3568474504522001,0.001166224479675293,35.833571058623626,0.9813822507858276,0.4524428752835661,0.00042575597763061523,34.371977456742286,0.9817246198654175,-1.009150726597774,0.000768125057220459,36.34864804195158,0.9822868704795837,0.9675198586115172,0.0013303756713867188,lfv1,LF-v1,36.73797563379226,1.3568474504522001,0.0,middle_50
643_0.82_0.72.png,643,0.82,0.72,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,17.088836242939472,0.5793390870094299,39.090004043731874,0.9884697794914246,39.63258609565096,0.9880638718605042,0.5425820519190836,-0.00040590763092041016,39.4888119200933,0.9872206449508667,0.398807876361424,-0.0012491345405578613,38.22477158175438,0.9888501167297363,-0.8652324619774916,0.0003803372383117676,39.21726105454487,0.9882587194442749,0.1272570108129969,-0.0002110600471496582,lfv1,LF-v1,39.63258609565096,0.5425820519190836,0.0,strongest_25
644_0.97_1.85.png,644,0.97,1.85,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,9.146358991240099,0.3809768557548523,33.966642495788776,0.9731194376945496,35.25063875201273,0.9739884734153748,1.2839962562239577,0.0008690357208251953,34.68266619295101,0.9713470935821533,0.7160236971622354,-0.0017723441123962402,32.36486811756736,0.9723101258277893,-1.601774378221414,-0.0008093118667602539,34.730020839345094,0.9733319878578186,0.7633783435563188,0.00021255016326904297,lfv1,LF-v1,35.25063875201273,1.2839962562239577,0.0,middle_50
645_0.58_1.99.png,645,0.58,1.99,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,15.669546791878696,0.8102685809135437,33.6629790629059,0.9839195609092712,35.25256967286658,0.9823852181434631,1.5895906099606805,-0.0015343427658081055,34.54019082699421,0.9859492778778076,0.8772117640883152,0.002029716968536377,34.826932763332564,0.9847042560577393,1.1639537004266671,0.0007846951484680176,34.26389916708416,0.9847359657287598,0.6009201041782646,0.0008164048194885254,lfv1,LF-v1,35.25256967286658,1.5895906099606805,0.0,middle_50
646_0.52_1.97.png,646,0.52,1.97,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,16.537278628245144,0.8226145505905151,32.39682712566725,0.9849000573158264,33.98118591170589,0.9832333922386169,1.584358786038642,-0.0016666650772094727,32.959798361765664,0.9868728518486023,0.5629712360984129,0.001972794532775879,33.96639895818443,0.9857544898986816,1.5695718325171768,0.0008544325828552246,32.6431276364682,0.9854371547698975,0.24630051080094972,0.0005370974540710449,lfv1,LF-v1,33.98118591170589,1.584358786038642,0.0,middle_50
647_0.82_0.94.png,647,0.82,0.94,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,16.647653426277124,0.8612379431724548,36.6100827331043,0.9903907775878906,37.55334507242185,0.9912176132202148,0.943262339317549,0.0008268356323242188,35.79289518567783,0.9905835390090942,-0.8171875474264709,0.00019276142120361328,35.63946473759577,0.9909725189208984,-0.9706179955085261,0.0005817413330078125,35.97348137772868,0.9908532500267029,-0.6366013553756176,0.00046247243881225586,lfv1,LF-v1,37.55334507242185,0.943262339317549,0.0,strongest_25
648_0.94_1.95.png,648,0.94,1.95,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,10.784964810507613,0.7381727695465088,28.468268617982012,0.9541574716567993,26.854588436350284,0.9494121074676514,-1.6136801816317288,-0.004745364189147949,30.069186748730516,0.9650015830993652,1.6009181307485036,0.010844111442565918,29.825426124661647,0.9619114995002747,1.3571575066796342,0.007754027843475342,27.533649160072514,0.9508103132247925,-0.9346194579094984,-0.003347158432006836,rescalib,ResidualCalib,30.069186748730516,1.6009181307485036,3.2145983123802324,weakest_25
649_0.85_1.14.png,649,0.85,1.14,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,12.54251937475598,0.695288896560669,37.723137646568844,0.9929255247116089,38.190325675412794,0.9921466708183289,0.4671880288439496,-0.0007788538932800293,39.939606078407984,0.9931846857070923,2.2164684318391394,0.00025916099548339844,38.875285438925964,0.9928800463676453,1.1521477923571197,-4.547834396362305e-05,39.191095676941984,0.9919505715370178,1.4679580303731399,-0.0009749531745910645,rescalib,ResidualCalib,39.939606078407984,2.2164684318391394,1.7492804029951898,strongest_25
64_0.62_0.79.png,64,0.62,0.79,A<0.65,beta<0.8,A<0.65 | beta<0.8,14.354412150890246,0.8218002915382385,30.87542267389473,0.9896445274353027,29.92428388882132,0.9888806343078613,-0.9511387850734074,-0.0007638931274414062,28.90614098284333,0.9870125651359558,-1.9692816910513997,-0.002631962299346924,30.113127343807896,0.9908299446105957,-0.7622953300868325,0.0011854171752929688,28.893634422494397,0.9835127592086792,-1.9817882514003315,-0.006131768226623535,cr,CR baseline,30.87542267389473,0.0,0.9511387850734074,middle_50
650_0.56_0.65.png,650,0.56,0.65,A<0.65,beta<0.8,A<0.65 | beta<0.8,19.209165750995435,0.824536144733429,41.17612156830701,0.9959729909896851,44.218716645808655,0.996466875076294,3.0425950775016446,0.0004938840866088867,43.85473263481171,0.9963415861129761,2.6786110665047005,0.0003685951232910156,44.48172596398904,0.9963011145591736,3.305604395682032,0.0003281235694885254,41.74253663425383,0.9960814714431763,0.5664150659468206,0.00010848045349121094,crplusv2,CRPlus-v2,44.48172596398904,3.305604395682032,0.2630093181803872,strongest_25
651_0.89_1.04.png,651,0.89,1.04,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,12.645427112587917,0.7045016884803772,38.00067318264281,0.9930841326713562,38.09183288080009,0.9926372766494751,0.0911596981572842,-0.0004468560218811035,39.67357824341041,0.9933785200119019,1.6729050607676044,0.0002943873405456543,38.897112710748594,0.9934344291687012,0.8964395281057875,0.0003502964973449707,39.33923659191674,0.9924334287643433,1.338563409273931,-0.0006507039070129395,rescalib,ResidualCalib,39.67357824341041,1.6729050607676044,1.5817453626103202,strongest_25
652_0.67_1.73.png,652,0.67,1.73,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,12.218864304350213,0.6440449953079224,34.93013196959205,0.989322304725647,36.75928204157874,0.9891299605369568,1.829150071986696,-0.00019234418869018555,38.181796739216246,0.9892675280570984,3.251664769624199,-5.4776668548583984e-05,37.79492391684989,0.9900286197662354,2.8647919472578423,0.0007063150405883789,37.16555135528102,0.9904640316963196,2.235419385688971,0.0011417269706726074,rescalib,ResidualCalib,38.181796739216246,3.251664769624199,1.422514697637503,middle_50
653_0.88_1.66.png,653,0.88,1.66,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,10.397878602540036,0.398546427488327,37.73427843987336,0.9711940288543701,37.276067620379216,0.9723709225654602,-0.4582108194941412,0.0011768937110900879,37.72597781951185,0.9715219140052795,-0.008300620361509914,0.00032788515090942383,36.67816420993238,0.9735792875289917,-1.0561142299409738,0.002385258674621582,37.83741862125923,0.9733574390411377,0.103140181385875,0.002163410186767578,lfcr_v1_w005,LFCR-v1 w0.005,37.83741862125923,0.103140181385875,0.5613510008800162,strongest_25
654_0.84_1.35.png,654,0.84,1.35,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,12.155081510323456,0.43486303091049194,39.19023020158845,0.9772891402244568,39.41118107463034,0.9773252010345459,0.2209508730418932,3.606081008911133e-05,39.16138835891409,0.977600634098053,-0.028841842674360407,0.0003114938735961914,38.04466803852474,0.9788585305213928,-1.1455621630637083,0.0015693902969360352,38.938366286707044,0.9786397814750671,-0.2518639148814046,0.0013506412506103516,lfv1,LF-v1,39.41118107463034,0.2209508730418932,0.0,strongest_25
655_0.8_1.51.png,655,0.8,1.51,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,11.838920126533601,0.42661252617836,39.016308237964594,0.9760656952857971,39.8076784067781,0.9760956764221191,0.7913701688135077,2.9981136322021484e-05,38.96541395779967,0.9766272902488708,-0.050894280164925476,0.0005615949630737305,38.16582119739421,0.9778299927711487,-0.8504870405703855,0.0017642974853515625,38.92130013661385,0.9774845838546753,-0.09500810135074289,0.0014188885688781738,lfv1,LF-v1,39.8076784067781,0.7913701688135077,0.0,strongest_25
656_0.88_1.72.png,656,0.88,1.72,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,10.174466708038135,0.3936229348182678,37.21660597028802,0.9708595275878906,36.88015934551506,0.972154438495636,-0.33644662477296094,0.0012949109077453613,37.40186542868471,0.9709333181381226,0.18525945839668623,7.37905502319336e-05,36.3659082483974,0.9729340672492981,-0.8506977218906187,0.0020745396614074707,37.22194860274095,0.9725686311721802,0.005342632452929763,0.0017091035842895508,rescalib,ResidualCalib,37.40186542868471,0.18525945839668623,0.5217060831696472,strongest_25
657_0.61_1.25.png,657,0.61,1.25,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,18.49399081289662,0.7953914999961853,38.01512674263153,0.9888066053390503,37.446066561903486,0.9891740679740906,-0.5690601807280444,0.0003674626350402832,37.96513815173726,0.9904792308807373,-0.04998859089427299,0.0016726255416870117,37.610450315189645,0.9899576306343079,-0.4046764274418848,0.0011510252952575684,38.18868784606043,0.9898028373718262,0.17356110342890219,0.000996232032775879,lfcr_v1_w005,LFCR-v1 w0.005,38.18868784606043,0.17356110342890219,0.7426212841569466,strongest_25
658_0.67_0.54.png,658,0.67,0.54,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,24.077528058602763,0.8751576542854309,42.136787320820204,0.9940163493156433,41.32721842235844,0.9937009215354919,-0.8095688984617624,-0.0003154277801513672,42.10411877189409,0.9943145513534546,-0.03266854892611093,0.0002982020378112793,41.755702294345305,0.9946109056472778,-0.3810850264748993,0.0005945563316345215,41.90133833369231,0.9943155646324158,-0.23544898712789575,0.00029921531677246094,cr,CR baseline,42.136787320820204,0.0,0.8095688984617624,strongest_25
659_0.8_1.18.png,659,0.8,1.18,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,16.718152468214477,0.770513117313385,37.95243378672996,0.9872245788574219,37.10542332228589,0.9875680208206177,-0.8470104644440752,0.0003434419631958008,37.367156064418985,0.9886124730110168,-0.5852777223109769,0.0013878941535949707,37.345253690066286,0.9884608387947083,-0.6071800966636758,0.001236259937286377,36.99643502922452,0.9875017404556274,-0.9559987575054407,0.0002771615982055664,cr,CR baseline,37.95243378672996,0.0,0.8470104644440752,strongest_25
65_0.89_0.51.png,65,0.89,0.51,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,24.715976396602052,0.9741595983505249,29.03191044626118,0.9830749034881592,34.646475595296636,0.9921906590461731,5.614565149035457,0.009115755558013916,32.26101868020597,0.9866412878036499,3.2291082339447925,0.0035663843154907227,33.50984857790487,0.9912053942680359,4.47793813164369,0.008130490779876709,30.418162532182954,0.9840105772018433,1.3862520859217753,0.000935673713684082,lfv1,LF-v1,34.646475595296636,5.614565149035457,0.0,middle_50
660_0.62_1.91.png,660,0.62,1.91,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,15.697974910760792,0.729274332523346,36.00238128813746,0.9844546318054199,35.96627249377191,0.9846675992012024,-0.03610879436554626,0.0002129673957824707,33.27687671762366,0.9851469397544861,-2.725504570513799,0.0006923079490661621,35.718521836952206,0.9849262237548828,-0.2838594511852506,0.0004715919494628906,36.4138361065703,0.9849449396133423,0.41145481843284415,0.0004903078079223633,lfcr_v1_w005,LFCR-v1 w0.005,36.4138361065703,0.41145481843284415,0.4475636127983904,strongest_25
661_0.7_0.75.png,661,0.7,0.75,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,23.025031070478942,0.9491544961929321,39.966784731172595,0.9962792992591858,38.28370856686954,0.9957789182662964,-1.6830761643030527,-0.0005003809928894043,39.57631336561554,0.9960737228393555,-0.39047136555705464,-0.00020557641983032227,39.076288326761,0.9960010051727295,-0.8904964044115928,-0.00027829408645629883,40.47383593755674,0.9962266683578491,0.5070512063841477,-5.263090133666992e-05,lfcr_v1_w005,LFCR-v1 w0.005,40.47383593755674,0.5070512063841477,2.1901273706872004,strongest_25
662_0.79_1.86.png,662,0.79,1.86,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,15.765628674586889,0.8641106486320496,34.4804534410939,0.9901355504989624,33.47888451821254,0.9894825220108032,-1.0015689228813613,-0.0006530284881591797,34.300796231854044,0.9900758862495422,-0.17965720923985629,-5.9664249420166016e-05,31.388972513537134,0.9883028268814087,-3.0914809275567663,-0.001832723617553711,31.32994046913197,0.9879149198532104,-3.1505129719619305,-0.002220630645751953,cr,CR baseline,34.4804534410939,0.0,1.0015689228813613,middle_50
663_0.84_1.13.png,663,0.84,1.13,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,17.913890772183862,0.9062923789024353,37.2799529677401,0.9940188527107239,36.5167726363528,0.9937382340431213,-0.7631803313873036,-0.00028061866760253906,36.53126403664924,0.9936911463737488,-0.7486889310908609,-0.00032770633697509766,35.06583440698933,0.9932790994644165,-2.2141185607507694,-0.000739753246307373,35.28767757230163,0.9931785464286804,-1.9922753954384689,-0.000840306282043457,cr,CR baseline,37.2799529677401,0.0,0.7631803313873036,strongest_25
664_0.99_1.07.png,664,0.99,1.07,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,16.131104857062496,0.8939344882965088,34.78213444537658,0.9926470518112183,33.609255937900066,0.9918428659439087,-1.1728785074765113,-0.0008041858673095703,33.87648008517465,0.9919235706329346,-0.9056543602019289,-0.0007234811782836914,32.55974576555912,0.9914387464523315,-2.222388679817456,-0.0012083053588867188,32.172117385761204,0.9909465312957764,-2.610017059615373,-0.0017005205154418945,cr,CR baseline,34.78213444537658,0.0,1.1728785074765113,middle_50
665_0.78_1.86.png,665,0.78,1.86,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,15.409631760392902,0.8177726864814758,35.25911594606373,0.9888449907302856,34.4711075622775,0.9883992671966553,-0.7880083837862273,-0.0004457235336303711,34.020816476436096,0.9883028268814087,-1.2382994696276342,-0.0005421638488769531,34.996026521117926,0.989071786403656,-0.2630894249458038,0.00022679567337036133,34.77339158101676,0.9887826442718506,-0.4857243650469698,-6.23464584350586e-05,cr,CR baseline,35.25911594606373,0.0,0.7880083837862273,middle_50
666_0.72_0.6.png,666,0.72,0.6,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,23.445750013309386,0.9454671740531921,41.31653595796721,0.9961825013160706,40.74900893586615,0.9960333704948425,-0.5675270221010607,-0.00014913082122802734,40.519646461144234,0.9961535334587097,-0.7968894968229776,-2.8967857360839844e-05,40.353593105580934,0.9960471987724304,-0.9629428523862771,-0.00013530254364013672,40.48299859630431,0.9960713982582092,-0.8335373616628985,-0.00011110305786132812,cr,CR baseline,41.31653595796721,0.0,0.5675270221010607,strongest_25
667_0.82_1.98.png,667,0.82,1.98,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,14.539380487623399,0.8018532395362854,34.47116312041133,0.9870616793632507,33.79190956143696,0.9867132306098938,-0.6792535589743736,-0.0003484487533569336,33.663768246114536,0.9867737889289856,-0.8073948742967971,-0.0002878904342651367,34.16108671045836,0.987166166305542,-0.3100764099529698,0.00010448694229125977,33.94064451388507,0.9866080284118652,-0.5305186065262646,-0.00045365095138549805,cr,CR baseline,34.47116312041133,0.0,0.6792535589743736,middle_50
668_0.69_1.25.png,668,0.69,1.25,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,18.80151133867027,0.8847453594207764,37.52725023247378,0.9932368397712708,37.53123601827329,0.9931482076644897,0.003985785799507369,-8.863210678100586e-05,36.45313982278732,0.9929307699203491,-1.0741104096864618,-0.00030606985092163086,37.288940124514646,0.9932376742362976,-0.23831010795913699,8.344650268554688e-07,37.53567764296279,0.9935899972915649,0.008427410489005638,0.00035315752029418945,lfcr_v1_w005,LFCR-v1 w0.005,37.53567764296279,0.008427410489005638,0.004441624689498269,strongest_25
669_0.82_1.33.png,669,0.82,1.33,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,15.051730433301513,0.8251163959503174,34.62182873671627,0.9879425168037415,35.18109864018698,0.9891601800918579,0.5592699034707138,0.001217663288116455,34.78757580975933,0.9880596995353699,0.16574707304306457,0.00011718273162841797,34.92202296276987,0.9890064001083374,0.30019422605360546,0.0010638833045959473,34.48588166129087,0.9882858991622925,-0.13594707542539908,0.0003433823585510254,lfv1,LF-v1,35.18109864018698,0.5592699034707138,0.0,middle_50
66_0.62_1.57.png,66,0.62,1.57,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,16.800542936574498,0.910861074924469,28.267396490295553,0.9829990863800049,29.599832156841646,0.9851347804069519,1.3324356665460932,0.0021356940269470215,29.775354819468657,0.9831785559654236,1.5079583291731034,0.00017946958541870117,31.07059915200908,0.9863564968109131,2.8032026617135273,0.003357410430908203,25.11246120911943,0.9817476272583008,-3.1549352811761224,-0.0012514591217041016,crplusv2,CRPlus-v2,31.07059915200908,2.8032026617135273,1.470766995167434,weakest_25
